id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,trust boundary,116,43,41,69,331,ship,baseline,monotonic-signal,raise-signal
m002,g002,claim drift,31,54,25,96,258,ship,edge,drag-penalty,drop-slack
m003,g003,replay exposure,41,9,47,41,79,hold,recovery,confidence-floor,raise-drag
m004,g004,policy width,49,53,28,78,251,ship,negative,lane-boundary,lower-confidence
m005,g005,trust boundary,110,8,44,35,210,ship,baseline,monotonic-signal,raise-signal
m006,g006,claim drift,86,12,12,97,354,ship,edge,drag-penalty,drop-slack
m007,g007,replay exposure,82,33,46,47,199,ship,recovery,confidence-floor,raise-drag
m008,g008,policy width,40,75,12,13,157,watch,negative,lane-boundary,lower-confidence
m009,g009,trust boundary,119,64,21,20,300,ship,baseline,monotonic-signal,raise-signal
m010,g010,claim drift,105,15,6,22,257,ship,edge,drag-penalty,drop-slack
m011,g011,replay exposure,62,44,28,70,252,ship,recovery,confidence-floor,raise-drag
m012,g012,policy width,44,56,9,86,298,ship,negative,lane-boundary,lower-confidence
m013,g013,trust boundary,47,29,19,32,149,watch,baseline,monotonic-signal,raise-signal
m014,g014,claim drift,83,7,11,46,243,ship,edge,drag-penalty,drop-slack
m015,g015,replay exposure,109,15,16,100,401,ship,recovery,confidence-floor,raise-drag
m016,g016,policy width,37,16,9,76,224,ship,negative,lane-boundary,lower-confidence
m017,g017,trust boundary,102,19,11,45,291,ship,baseline,monotonic-signal,raise-signal
m018,g018,claim drift,36,12,34,27,70,hold,edge,drag-penalty,drop-slack
m019,g019,replay exposure,99,63,33,23,241,ship,recovery,confidence-floor,raise-drag
m020,g020,policy width,90,50,24,55,292,ship,negative,lane-boundary,lower-confidence
m021,g021,trust boundary,54,46,24,95,296,ship,baseline,monotonic-signal,raise-signal
m022,g022,claim drift,70,1,5,40,211,ship,edge,drag-penalty,drop-slack
m023,g023,replay exposure,86,67,25,90,369,ship,recovery,confidence-floor,raise-drag
m024,g024,policy width,98,62,26,21,248,ship,negative,lane-boundary,lower-confidence
m025,g025,trust boundary,116,9,10,96,413,ship,baseline,monotonic-signal,raise-signal
m026,g026,claim drift,115,62,25,46,334,ship,edge,drag-penalty,drop-slack
m027,g027,replay exposure,35,73,20,25,153,watch,recovery,confidence-floor,raise-drag
m028,g028,policy width,42,75,29,92,285,ship,negative,lane-boundary,lower-confidence
m029,g029,trust boundary,58,9,39,21,89,hold,baseline,monotonic-signal,raise-signal
m030,g030,claim drift,56,37,24,69,239,ship,edge,drag-penalty,drop-slack
m031,g031,replay exposure,107,70,46,98,388,ship,recovery,confidence-floor,raise-drag
m032,g032,policy width,60,14,6,18,158,watch,negative,lane-boundary,lower-confidence
m033,g033,trust boundary,81,58,33,45,244,ship,baseline,monotonic-signal,raise-signal
m034,g034,claim drift,82,2,6,99,352,ship,edge,drag-penalty,drop-slack
m035,g035,replay exposure,90,28,43,88,298,ship,recovery,confidence-floor,raise-drag
m036,g036,policy width,54,38,4,31,200,ship,negative,lane-boundary,lower-confidence
m037,g037,trust boundary,48,10,38,26,82,hold,baseline,monotonic-signal,raise-signal
m038,g038,claim drift,35,58,36,22,100,watch,edge,drag-penalty,drop-slack
m039,g039,replay exposure,81,31,43,67,241,ship,recovery,confidence-floor,raise-drag
m040,g040,policy width,63,49,38,81,261,ship,negative,lane-boundary,lower-confidence
m041,g041,trust boundary,67,61,19,39,235,ship,baseline,monotonic-signal,raise-signal
m042,g042,claim drift,103,23,11,89,385,ship,edge,drag-penalty,drop-slack
m043,g043,replay exposure,85,23,16,33,227,ship,recovery,confidence-floor,raise-drag
m044,g044,policy width,79,20,9,82,324,ship,negative,lane-boundary,lower-confidence
m045,g045,trust boundary,45,21,32,45,137,watch,baseline,monotonic-signal,raise-signal
m046,g046,claim drift,62,13,45,24,95,hold,edge,drag-penalty,drop-slack
m047,g047,replay exposure,78,28,18,104,356,ship,recovery,confidence-floor,raise-drag
m048,g048,policy width,46,68,37,7,100,watch,negative,lane-boundary,lower-confidence
m049,g049,trust boundary,86,55,10,68,343,ship,baseline,monotonic-signal,raise-signal
m050,g050,claim drift,52,40,40,97,258,ship,edge,drag-penalty,drop-slack
m051,g051,replay exposure,43,17,21,30,121,watch,recovery,confidence-floor,raise-drag
m052,g052,policy width,86,72,24,31,258,ship,negative,lane-boundary,lower-confidence
m053,g053,trust boundary,120,67,9,98,485,ship,baseline,monotonic-signal,raise-signal
m054,g054,claim drift,39,3,24,87,207,ship,edge,drag-penalty,drop-slack
m055,g055,replay exposure,51,8,40,43,116,watch,recovery,confidence-floor,raise-drag
m056,g056,policy width,60,8,18,12,116,watch,negative,lane-boundary,lower-confidence
m057,g057,trust boundary,77,10,33,21,140,watch,baseline,monotonic-signal,raise-signal
m058,g058,claim drift,76,3,21,66,245,ship,edge,drag-penalty,drop-slack
m059,g059,replay exposure,83,53,38,93,329,ship,recovery,confidence-floor,raise-drag
m060,g060,policy width,90,75,23,25,259,ship,negative,lane-boundary,lower-confidence
m061,g061,trust boundary,106,19,21,88,365,ship,baseline,monotonic-signal,raise-signal
m062,g062,claim drift,60,52,21,32,194,ship,edge,drag-penalty,drop-slack
m063,g063,replay exposure,101,18,30,94,348,ship,recovery,confidence-floor,raise-drag
m064,g064,policy width,113,33,4,31,313,ship,negative,lane-boundary,lower-confidence
m065,g065,trust boundary,44,43,38,23,101,watch,baseline,monotonic-signal,raise-signal
m066,g066,claim drift,43,4,36,103,224,ship,edge,drag-penalty,drop-slack
m067,g067,replay exposure,95,74,43,105,388,ship,recovery,confidence-floor,raise-drag
m068,g068,policy width,80,36,17,54,270,ship,negative,lane-boundary,lower-confidence
m069,g069,trust boundary,85,54,30,96,356,ship,baseline,monotonic-signal,raise-signal
m070,g070,claim drift,34,55,38,29,105,watch,edge,drag-penalty,drop-slack
m071,g071,replay exposure,104,39,29,43,275,ship,recovery,confidence-floor,raise-drag
m072,g072,policy width,99,28,37,84,320,ship,negative,lane-boundary,lower-confidence
m073,g073,trust boundary,65,25,25,86,277,ship,baseline,monotonic-signal,raise-signal
m074,g074,claim drift,38,15,41,42,93,hold,edge,drag-penalty,drop-slack
m075,g075,replay exposure,32,29,16,24,109,watch,recovery,confidence-floor,raise-drag
m076,g076,policy width,77,33,36,7,129,watch,negative,lane-boundary,lower-confidence
m077,g077,trust boundary,112,73,9,65,409,ship,baseline,monotonic-signal,raise-signal
m078,g078,claim drift,31,49,18,92,259,ship,edge,drag-penalty,drop-slack
m079,g079,replay exposure,87,56,52,37,200,ship,recovery,confidence-floor,raise-drag
m080,g080,policy width,30,22,18,74,194,ship,negative,lane-boundary,lower-confidence
m081,g081,trust boundary,102,77,6,31,331,ship,baseline,monotonic-signal,raise-signal
m082,g082,claim drift,84,61,16,93,383,ship,edge,drag-penalty,drop-slack
m083,g083,replay exposure,39,19,15,43,153,watch,recovery,confidence-floor,raise-drag
m084,g084,policy width,64,13,6,9,147,watch,negative,lane-boundary,lower-confidence
m085,g085,trust boundary,89,13,6,102,383,ship,baseline,monotonic-signal,raise-signal
m086,g086,claim drift,92,4,8,104,380,ship,edge,drag-penalty,drop-slack
m087,g087,replay exposure,101,19,38,66,277,ship,recovery,confidence-floor,raise-drag
m088,g088,policy width,109,58,23,82,394,ship,negative,lane-boundary,lower-confidence
m089,g089,trust boundary,126,10,21,28,276,ship,baseline,monotonic-signal,raise-signal
m090,g090,claim drift,36,13,21,42,127,watch,edge,drag-penalty,drop-slack
m091,g091,replay exposure,43,68,51,96,244,ship,recovery,confidence-floor,raise-drag
m092,g092,policy width,50,23,15,72,237,ship,negative,lane-boundary,lower-confidence
m093,g093,trust boundary,110,38,23,41,294,ship,baseline,monotonic-signal,raise-signal
m094,g094,claim drift,54,37,7,23,177,ship,edge,drag-penalty,drop-slack
m095,g095,replay exposure,66,20,29,105,304,ship,recovery,confidence-floor,raise-drag
m096,g096,policy width,76,9,10,51,243,ship,negative,lane-boundary,lower-confidence
