id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,trust boundary,107,43,41,69,313,ship,baseline,monotonic-signal
g002,claim drift,31,65,25,96,269,ship,edge,drag-penalty
g003,replay exposure,41,9,40,41,93,hold,recovery,confidence-floor
g004,policy width,49,53,28,91,277,ship,negative,lane-boundary
g005,trust boundary,101,8,44,35,192,ship,baseline,monotonic-signal
g006,claim drift,86,23,12,97,365,ship,edge,drag-penalty
g007,replay exposure,82,33,39,47,213,ship,recovery,confidence-floor
g008,policy width,40,75,12,26,183,ship,negative,lane-boundary
g009,trust boundary,110,64,21,20,282,ship,baseline,monotonic-signal
g010,claim drift,105,26,6,22,268,ship,edge,drag-penalty
g011,replay exposure,62,44,21,70,266,ship,recovery,confidence-floor
g012,policy width,44,56,9,99,324,ship,negative,lane-boundary
g013,trust boundary,38,29,19,32,131,watch,baseline,monotonic-signal
g014,claim drift,83,18,11,46,254,ship,edge,drag-penalty
g015,replay exposure,109,15,9,100,415,ship,recovery,confidence-floor
g016,policy width,37,16,9,89,250,ship,negative,lane-boundary
g017,trust boundary,93,19,11,45,273,ship,baseline,monotonic-signal
g018,claim drift,36,23,34,27,81,hold,edge,drag-penalty
g019,replay exposure,99,63,26,23,255,ship,recovery,confidence-floor
g020,policy width,90,50,24,68,318,ship,negative,lane-boundary
g021,trust boundary,45,46,24,95,278,ship,baseline,monotonic-signal
g022,claim drift,70,12,5,40,222,ship,edge,drag-penalty
g023,replay exposure,86,67,18,90,383,ship,recovery,confidence-floor
g024,policy width,98,62,26,34,274,ship,negative,lane-boundary
g025,trust boundary,107,9,10,96,395,ship,baseline,monotonic-signal
g026,claim drift,115,73,25,46,345,ship,edge,drag-penalty
g027,replay exposure,35,73,13,25,167,watch,recovery,confidence-floor
g028,policy width,42,75,29,105,311,ship,negative,lane-boundary
g029,trust boundary,49,9,39,21,71,hold,baseline,monotonic-signal
g030,claim drift,56,48,24,69,250,ship,edge,drag-penalty
g031,replay exposure,107,70,39,98,402,ship,recovery,confidence-floor
g032,policy width,60,14,6,31,184,ship,negative,lane-boundary
g033,trust boundary,72,58,33,45,226,ship,baseline,monotonic-signal
g034,claim drift,82,13,6,99,363,ship,edge,drag-penalty
g035,replay exposure,90,28,36,88,312,ship,recovery,confidence-floor
g036,policy width,54,38,4,44,226,ship,negative,lane-boundary
g037,trust boundary,39,10,38,26,64,hold,baseline,monotonic-signal
g038,claim drift,35,69,36,22,111,watch,edge,drag-penalty
g039,replay exposure,81,31,36,67,255,ship,recovery,confidence-floor
g040,policy width,63,49,38,94,287,ship,negative,lane-boundary
g041,trust boundary,58,61,19,39,217,ship,baseline,monotonic-signal
g042,claim drift,103,34,11,89,396,ship,edge,drag-penalty
g043,replay exposure,85,23,9,33,241,ship,recovery,confidence-floor
g044,policy width,79,20,9,95,350,ship,negative,lane-boundary
g045,trust boundary,36,21,32,45,119,watch,baseline,monotonic-signal
g046,claim drift,62,24,45,24,106,watch,edge,drag-penalty
g047,replay exposure,78,28,11,104,370,ship,recovery,confidence-floor
g048,policy width,46,68,37,20,126,watch,negative,lane-boundary
g049,trust boundary,77,55,10,68,325,ship,baseline,monotonic-signal
g050,claim drift,52,51,40,97,269,ship,edge,drag-penalty
g051,replay exposure,43,17,14,30,135,watch,recovery,confidence-floor
g052,policy width,86,72,24,44,284,ship,negative,lane-boundary
g053,trust boundary,111,67,9,98,467,ship,baseline,monotonic-signal
g054,claim drift,39,14,24,87,218,ship,edge,drag-penalty
g055,replay exposure,51,8,33,43,130,watch,recovery,confidence-floor
g056,policy width,60,8,18,25,142,watch,negative,lane-boundary
g057,trust boundary,68,10,33,21,122,watch,baseline,monotonic-signal
g058,claim drift,76,14,21,66,256,ship,edge,drag-penalty
g059,replay exposure,83,53,31,93,343,ship,recovery,confidence-floor
g060,policy width,90,75,23,38,285,ship,negative,lane-boundary
g061,trust boundary,97,19,21,88,347,ship,baseline,monotonic-signal
g062,claim drift,60,63,21,32,205,ship,edge,drag-penalty
g063,replay exposure,101,18,23,94,362,ship,recovery,confidence-floor
g064,policy width,113,33,4,44,339,ship,negative,lane-boundary
g065,trust boundary,35,43,38,23,83,hold,baseline,monotonic-signal
g066,claim drift,43,15,36,103,235,ship,edge,drag-penalty
g067,replay exposure,95,74,36,105,402,ship,recovery,confidence-floor
g068,policy width,80,36,17,67,296,ship,negative,lane-boundary
g069,trust boundary,76,54,30,96,338,ship,baseline,monotonic-signal
g070,claim drift,34,66,38,29,116,watch,edge,drag-penalty
g071,replay exposure,104,39,22,43,289,ship,recovery,confidence-floor
g072,policy width,99,28,37,97,346,ship,negative,lane-boundary
g073,trust boundary,56,25,25,86,259,ship,baseline,monotonic-signal
g074,claim drift,38,26,41,42,104,watch,edge,drag-penalty
g075,replay exposure,32,29,9,24,123,watch,recovery,confidence-floor
g076,policy width,77,33,36,20,155,watch,negative,lane-boundary
g077,trust boundary,103,73,9,65,391,ship,baseline,monotonic-signal
g078,claim drift,31,60,18,92,270,ship,edge,drag-penalty
g079,replay exposure,87,56,45,37,214,ship,recovery,confidence-floor
g080,policy width,30,22,18,87,220,ship,negative,lane-boundary
g081,trust boundary,93,77,6,31,313,ship,baseline,monotonic-signal
g082,claim drift,84,72,16,93,394,ship,edge,drag-penalty
g083,replay exposure,39,19,8,43,167,watch,recovery,confidence-floor
g084,policy width,64,13,6,22,173,watch,negative,lane-boundary
g085,trust boundary,80,13,6,102,365,ship,baseline,monotonic-signal
g086,claim drift,92,15,8,104,391,ship,edge,drag-penalty
g087,replay exposure,101,19,31,66,291,ship,recovery,confidence-floor
g088,policy width,109,58,23,95,420,ship,negative,lane-boundary
g089,trust boundary,117,10,21,28,258,ship,baseline,monotonic-signal
g090,claim drift,36,24,21,42,138,watch,edge,drag-penalty
g091,replay exposure,43,68,44,96,258,ship,recovery,confidence-floor
g092,policy width,50,23,15,85,263,ship,negative,lane-boundary
g093,trust boundary,101,38,23,41,276,ship,baseline,monotonic-signal
g094,claim drift,54,48,7,23,188,ship,edge,drag-penalty
g095,replay exposure,66,20,22,105,318,ship,recovery,confidence-floor
g096,policy width,76,9,10,64,269,ship,negative,lane-boundary
